trade_id,timestamp,counterparty,instrument,amount_usd,status,settlement_days,hour_of_day,amount_zscore,trade_date,daily_trade_count,is_duplicate_flagged,is_off_hours,status_risk,anomaly_score,risk_score,flagged
TRD100548,2026-05-31 08:29:32.328184,Humphrey-Massey,DERIVATIVE,8904.95,SETTLED,0,8,-0.26909045763857115,2026-05-31,1,0,0,0,1,-0.15045480890557744,False
TRD104528,2026-05-31 09:39:26.366340,Russell-Mcbride,COMMODITY,88279.5,SETTLED,1,9,1.1510013748452206,2026-05-31,1,0,0,0,1,-0.06762668278989925,False
TRD103348,2026-05-31 10:09:25.355833,"Glenn, Thomas and Mcpherson",BOND,26808.42,SETTLED,3,10,-0.022064664217718,2026-05-31,2,0,0,0,1,-0.16453100156688888,False
TRD101556,2026-05-31 10:21:46.339401,Walker PLC,EQUITY,5647.5,SETTLED,0,10,-0.11621326974559318,2026-05-31,2,0,0,0,1,-0.18122037730501217,False
TRD102675,2026-05-31 10:24:03.349685,"Navarro, Gibson and Hernandez",EQUITY,16924.63,SETTLED,2,10,-0.13235720818853272,2026-05-31,1,0,0,0,1,-0.19110113773490717,False
TRD103282,2026-05-31 10:37:27.355317,"Lutz, Garcia and White",BOND,7893.32,SETTLED,2,10,-0.40068706877770166,2026-05-31,2,0,0,0,1,-0.2124603167879784,False
TRD104772,2026-05-31 10:42:53.368457,"Henson, Miranda and Garcia",FX,43929.59,SETTLED,1,10,0.4289745670320973,2026-05-31,2,0,0,0,1,-0.17601156423776243,False
TRD104203,2026-05-31 11:14:05.362721,West-Martin,DERIVATIVE,95081.34,SETTLED,0,11,0.3096549951306902,2026-05-31,1,0,0,0,1,-0.05543226627465603,False
TRD101252,2026-05-31 11:29:22.336817,"Salazar, Jones and Miller",DERIVATIVE,2203.54,SETTLED,1,11,-0.42499257174033367,2026-05-31,1,0,0,0,1,-0.18570452644885488,False
TRD103742,2026-05-31 12:08:11.359075,Drake-Leon,BOND,5402.53,SETTLED,1,12,-0.19037487140241238,2026-05-31,1,0,0,0,1,-0.19626697799847292,False
TRD104117,2026-05-31 12:33:31.362044,Rodriguez PLC,BOND,28776.71,SETTLED,2,12,0.23422563784538972,2026-05-31,3,0,0,0,1,-0.18632304040996078,False
TRD101623,2026-05-31 12:41:40.339924,Mccormick-Ewing,EQUITY,13760.65,SETTLED,1,12,-0.057269110899900944,2026-05-31,1,0,0,0,1,-0.18755357873805328,False
TRD101433,2026-05-31 12:45:20.338371,Pineda LLC,BOND,2962.23,SETTLED,1,12,-0.340555334389579,2026-05-31,3,0,0,0,1,-0.21220314961599596,False
TRD103826,2026-05-31 12:45:50.359740,Brown-Morris,EQUITY,7509.56,SETTLED,2,12,-0.37068502690725663,2026-05-31,2,0,0,0,1,-0.21573319746420544,False
TRD103361,2026-05-31 12:52:37.355933,"Mccoy, Hayes and Hernandez",FX,12088.91,SETTLED,0,12,-0.13777937691752812,2026-05-31,1,0,0,0,1,-0.14876234399115051,False
TRD101603,2026-05-31 12:55:33.339771,Ross and Sons,DERIVATIVE,3206.09,SETTLED,2,12,-0.3507429491926996,2026-05-31,3,0,0,0,1,-0.21292937672214335,False
TRD101171,2026-05-31 13:03:07.336098,Nelson Ltd,EQUITY,14624.05,SETTLED,1,13,-0.17136436072080896,2026-05-31,3,0,0,0,1,-0.20769565879187268,False
TRD104631,2026-05-31 13:07:18.367232,"Duncan, Cox and Wilson",EQUITY,16869.88,SETTLED,1,13,-0.17659099273100554,2026-05-31,4,0,0,0,1,-0.17798531039963533,False
TRD104080,2026-05-31 13:19:25.361752,"Duncan, Cox and Wilson",FX,6835.94,SETTLED,2,13,-0.31293315411820577,2026-05-31,4,0,0,0,1,-0.19015522431278542,False
TRD104080_DUP,2026-05-31 13:19:25.361752,"Duncan, Cox and Wilson",FX,6835.94,SETTLED,2,13,-0.31293315411820577,2026-05-31,4,1,0,0,1,-0.19015522431278542,True
TRD101855,2026-05-31 14:36:18.341750,"Garrison, Hernandez and Rogers",EQUITY,1446.51,SETTLED,0,14,-0.3472790083428293,2026-05-31,1,0,0,0,1,-0.14519892149738184,False
TRD103069,2026-05-31 14:56:52.353648,Ross and Sons,DERIVATIVE,8540.67,SETTLED,2,14,-0.2261332721019329,2026-05-31,3,0,0,0,1,-0.21680482626617414,False
TRD100105,2026-05-31 15:31:54.324683,Miller Ltd,COMMODITY,16075.77,SETTLED,3,15,-0.17056370353351546,2026-05-31,2,0,0,0,1,-0.1840797382368768,False
TRD102647,2026-05-31 16:10:59.349263,Macias-Oliver,EQUITY,39628.08,SETTLED,1,16,0.4671088390496137,2026-05-31,1,0,0,0,1,-0.14206871850546732,False
TRD103101,2026-05-31 16:13:20.353894,Ross and Sons,DERIVATIVE,126790.77,SETTLED,3,16,2.5360535873979475,2026-05-31,3,0,0,0,1,-0.004926821037010032,False
TRD100655,2026-05-31 16:34:57.329023,"Pittman, Perez and Smith",FX,7863.35,SETTLED,2,16,-0.12163659581272757,2026-05-31,1,0,0,0,1,-0.19796729152827913,False
TRD101808,2026-05-31 16:57:10.341382,"Lewis, Thompson and Jimenez",DERIVATIVE,2482.53,SETTLED,1,16,-0.4662067517712307,2026-05-31,3,0,0,0,1,-0.20495864301120342,False
TRD104741,2026-05-31 17:34:47.368189,Brown-Morris,EQUITY,1494.05,SETTLED,2,17,-0.5019351241060491,2026-05-31,2,0,0,0,1,-0.20574686961567962,False
TRD104595,2026-05-31 17:47:55.366924,Miller Ltd,DERIVATIVE,53567.88,SETTLED,0,17,0.1902315780285298,2026-05-31,2,0,0,0,1,-0.12961123006991837,False
TRD103148,2026-05-31 17:59:53.354255,Pineda LLC,COMMODITY,2657.22,FAILED,0,17,-0.34510373811072165,2026-05-31,3,0,0,3,1,-0.03248041037539562,False
TRD103300,2026-05-31 19:30:24.355458,"Lutz, Garcia and White",BOND,1724.38,SETTLED,2,19,-0.6360144517580403,2026-05-31,2,0,0,0,1,-0.19153037696267478,False
TRD102245,2026-05-31 21:07:31.344901,Baker-Ingram,DERIVATIVE,13023.43,SETTLED,1,21,-0.149001871688373,2026-05-31,2,0,1,0,1,-0.19175952422460474,False
TRD103516,2026-05-31 21:45:08.357152,Pineda LLC,FX,268816.9,FAILED,1,21,3.623951961473344,2026-05-31,3,0,1,3,-1,0.11689481961465908,True
TRD103841,2026-05-31 21:51:33.359860,"Glenn, Thomas and Mcpherson",EQUITY,6259.55,SETTLED,3,21,-0.19921828587098492,2026-05-31,2,0,1,0,1,-0.15149425630232566,False
TRD104733,2026-05-31 23:18:42.368122,"Duncan, Cox and Wilson",BOND,45268.21,SETTLED,0,23,0.20928830214089608,2026-05-31,4,0,1,0,1,-0.059132706516755396,False
TRD100442,2026-05-31 23:24:07.327355,Ramos-Schmitt,FX,18366.25,SETTLED,3,23,-0.15515801652183178,2026-05-31,1,0,1,0,1,-0.12103590475372805,False
TRD100227,2026-06-01 00:07:33.325647,Ross and Sons,BOND,4288.49,FAILED,1,0,-0.32545932527421945,2026-06-01,1,0,1,3,1,-0.02371409496278687,False
TRD101279,2026-06-01 01:22:41.337049,"Scott, Johnson and Wiley",COMMODITY,12008.68,SETTLED,2,1,-0.209290298357387,2026-06-01,1,0,1,0,1,-0.16951817050882761,False
TRD101458,2026-06-01 01:52:32.338590,"Glenn, Thomas and Mcpherson",EQUITY,6563.79,SETTLED,2,1,-0.196595405982612,2026-06-01,3,0,1,0,1,-0.1829223666006517,False
TRD100332,2026-06-01 01:56:25.326489,Pineda LLC,EQUITY,3444.68,SETTLED,2,1,-0.3333608903540875,2026-06-01,3,0,1,0,1,-0.18205732772079497,False
TRD104345,2026-06-01 02:03:32.364587,"Lewis, Thompson and Jimenez",COMMODITY,14952.63,FAILED,2,2,-0.20892255568025137,2026-06-01,4,0,1,3,1,-0.0007903638041384387,False
TRD103053,2026-06-01 02:10:27.353520,Russell-Mcbride,EQUITY,133972.96,SETTLED,1,2,1.9660973796008872,2026-06-01,3,0,1,0,-1,0.0009216234066462548,True
TRD102828,2026-06-01 02:49:07.351700,"Glenn, Thomas and Mcpherson",BOND,27236.94,SETTLED,1,2,-0.018370355481964747,2026-06-01,3,0,1,0,1,-0.1592647231679462,False
TRD101503,2026-06-01 03:18:53.338984,"Navarro, Gibson and Hernandez",DERIVATIVE,14519.44,SETTLED,0,3,-0.178277847529615,2026-06-01,3,0,1,0,1,-0.13379641781503548,False
TRD104908,2026-06-01 03:42:26.369625,Neal Group,COMMODITY,9294.43,SETTLED,2,3,-0.16355542039283044,2026-06-01,1,0,1,0,1,-0.17410785850766225,False
TRD100165,2026-06-01 03:48:36.325162,Crane-Shields,FX,7984.87,SETTLED,1,3,-0.1655979070035851,2026-06-01,3,0,1,0,1,-0.18580732798804195,False
TRD102562,2026-06-01 05:09:50.347524,Pineda LLC,FX,18527.24,SETTLED,1,5,-0.1084450776648077,2026-06-01,3,0,1,0,1,-0.1781232536280582,False
TRD101896,2026-06-01 05:40:35.342070,Brown-Morris,COMMODITY,11032.92,SETTLED,1,5,-0.29381019127963115,2026-06-01,1,0,1,0,1,-0.16749585376552462,False
TRD101195,2026-06-01 05:55:02.336303,"Brown, Chen and Crawford",FX,884.1,SETTLED,1,5,-0.34551702864979345,2026-06-01,2,0,1,0,1,-0.187195951047598,False
TRD104943,2026-06-01 06:21:06.369924,Ramos-Schmitt,COMMODITY,6847.71,PENDING,1,6,-0.23037067255768343,2026-06-01,1,0,0,1,1,-0.10610538005600956,False
TRD101009,2026-06-01 07:08:56.334313,"Lewis, Thompson and Jimenez",FX,17370.03,SETTLED,0,7,-0.15904654701710244,2026-06-01,4,0,0,0,1,-0.1396789387116117,False
TRD100691,2026-06-01 07:56:20.329303,Russell-Mcbride,BOND,107879.47,CANCELLED,1,7,1.5006325308209538,2026-06-01,3,0,0,2,-1,0.01204401583117487,True
TRD102762,2026-06-01 08:37:54.350919,"Pittman, Perez and Smith",FX,2899.76,SETTLED,1,8,-0.14060091938018032,2026-06-01,2,0,0,0,1,-0.21860958445545692,False
TRD100465,2026-06-01 08:50:25.327536,"Smith, Levy and Brown",DERIVATIVE,62225.57,SETTLED,3,8,1.9398273361170455,2026-06-01,3,0,0,0,1,-0.0484600619414588,False
TRD100189,2026-06-01 09:11:11.325349,Miller Ltd,BOND,112169.18,SETTLED,1,9,0.7541654972825245,2026-06-01,2,0,0,0,1,-0.09340682791160154,False
TRD104989,2026-06-01 09:15:07.370328,"Smith, Levy and Brown",EQUITY,2403.73,SETTLED,0,9,-0.565914376864559,2026-06-01,3,0,0,0,1,-0.1416692060074603,False
TRD103408,2026-06-01 12:00:22.356306,Miller Ltd,FX,767.05,SETTLED,0,12,-0.317883071335288,2026-06-01,2,0,0,0,1,-0.17352813118547272,False
TRD100483,2026-06-01 12:12:48.327678,Crane-Shields,FX,3598.7,FAILED,3,12,-0.19062902853902083,2026-06-01,3,0,0,3,1,-0.028368388306752923,False
TRD103083,2026-06-01 12:13:24.353755,Nelson Ltd,FX,31670.39,SETTLED,1,12,0.007802285099738221,2026-06-01,3,0,0,0,1,-0.18981744973503684,False
TRD100127,2026-06-01 12:18:43.324855,West-Martin,BOND,1308.66,SETTLED,1,12,-0.2161227056670963,2026-06-01,1,0,0,0,1,-0.19334962652589655,False
TRD101758,2026-06-01 12:20:52.340989,"Lewis, Thompson and Jimenez",EQUITY,3119.2,SETTLED,2,12,-0.45307092053288905,2026-06-01,4,0,0,0,1,-0.18162247245925445,False
TRD103529,2026-06-01 12:30:00.357253,Mcintyre-Franco,COMMODITY,84434.27,SETTLED,2,12,0.4755381398486811,2026-06-01,1,0,0,0,1,-0.09864936466338259,False
TRD102310,2026-06-01 12:56:20.345407,Baker-Ingram,BOND,4701.5,SETTLED,3,12,-0.46396733841571935,2026-06-01,1,0,0,0,1,-0.14706180186081297,False
TRD101976,2026-06-01 13:02:42.342704,"Duncan, Cox and Wilson",EQUITY,111403.73,CANCELLED,2,13,1.107944238021159,2026-06-01,3,0,0,2,-1,0.009734187968970187,True
TRD104050,2026-06-01 13:38:57.361513,"Pittman, Perez and Smith",COMMODITY,457.01,SETTLED,1,13,-0.14993390244171348,2026-06-01,2,0,0,0,1,-0.21319088405433406,False
TRD104372,2026-06-01 13:43:11.364898,Walker PLC,BOND,94987.1,PENDING,1,13,0.04755724122656594,2026-06-01,4,0,0,1,1,-0.03775531520262043,False
TRD104792,2026-06-01 13:57:11.368632,Hernandez-Dennis,EQUITY,32189.15,PENDING,0,13,0.11275838760385865,2026-06-01,1,0,0,1,1,-0.0514404913948483,False
TRD104544,2026-06-01 14:03:30.366483,"Navarro, Gibson and Hernandez",FX,6923.43,SETTLED,1,14,-0.3233032449581984,2026-06-01,3,0,0,0,1,-0.2128084936836897,False
TRD102928,2026-06-01 14:17:04.352503,"Lewis, Thompson and Jimenez",BOND,562.12,SETTLED,1,14,-0.505828819197721,2026-06-01,4,0,0,0,1,-0.1627346781964384,False
TRD103915,2026-06-01 14:27:18.360439,"Duncan, Cox and Wilson",BOND,6423.18,SETTLED,2,14,-0.31854177750385293,2026-06-01,3,0,0,0,1,-0.21419506363269514,False
TRD101466,2026-06-01 15:00:07.338657,Russell-Mcbride,BOND,2787.53,SETTLED,2,15,-0.3740344439719867,2026-06-01,3,0,0,0,1,-0.21113942334051222,False
TRD104583,2026-06-01 15:25:24.366817,"Glenn, Thomas and Mcpherson",EQUITY,1799.34,SETTLED,1,15,-0.2376701498826857,2026-06-01,3,0,0,0,1,-0.21262599810693222,False
TRD103895,2026-06-01 15:55:19.360284,Pineda LLC,FX,9290.66,SETTLED,1,15,-0.2461838234194772,2026-06-01,3,0,0,0,1,-0.21377390175335448,False
TRD100100,2026-06-01 15:58:57.324644,"Garrison, Hernandez and Rogers",DERIVATIVE,12448.37,SETTLED,2,15,-0.1791195743640489,2026-06-01,1,0,0,0,1,-0.19947355365811725,False
TRD100033,2026-06-01 16:19:22.324104,Walker PLC,FX,7432.28,SETTLED,3,16,-0.11294154777042327,2026-06-01,4,0,0,0,1,-0.15527864780940887,False
TRD104945,2026-06-01 16:32:18.369944,"Brown, Chen and Crawford",EQUITY,36400.47,SETTLED,2,16,0.04453596979453055,2026-06-01,2,0,0,0,1,-0.19078064982244614,False
TRD104936,2026-06-01 16:32:44.369864,Walker PLC,COMMODITY,5519.88,SETTLED,3,16,-0.11644721295342339,2026-06-01,4,0,0,0,1,-0.15342923196529634,False
TRD102620,2026-06-01 16:49:13.348855,"Salazar, Jones and Miller",BOND,7169.61,PENDING,1,16,-0.3121818702229991,2026-06-01,3,0,0,1,1,-0.12463025512690018,False
TRD101185,2026-06-01 17:19:26.336219,Nelson Ltd,EQUITY,6720.53,SETTLED,1,17,-0.25443481271083207,2026-06-01,3,0,0,0,1,-0.2149734816607619,False
TRD101185_DUP,2026-06-01 17:19:26.336219,Nelson Ltd,EQUITY,6720.53,SETTLED,1,17,-0.25443481271083207,2026-06-01,3,1,0,0,1,-0.2149734816607619,True
TRD101704,2026-06-01 17:36:44.340565,Brown-Ramos,EQUITY,6204.5,SETTLED,4,17,-0.30772667465255393,2026-06-01,1,0,0,0,1,-0.09621135808350384,False
TRD101117,2026-06-01 17:39:23.335626,"Duncan, Cox and Wilson",COMMODITY,1894.28,SETTLED,2,17,-0.38008091514136033,2026-06-01,3,0,0,0,1,-0.21042610657429262,False
TRD101493,2026-06-01 17:47:16.338901,Walker PLC,COMMODITY,6993.59,SETTLED,2,17,-0.11374572067312685,2026-06-01,4,0,0,0,1,-0.18727078850242057,False
TRD102745,2026-06-01 18:04:42.350674,Drake-Leon,COMMODITY,4948.16,SETTLED,3,18,-0.19253993322658042,2026-06-01,3,0,0,0,1,-0.18645469986267077,False
TRD101940,2026-06-01 18:16:45.342420,"Salazar, Jones and Miller",DERIVATIVE,11638.11,SETTLED,2,18,-0.2106741146476226,2026-06-01,3,0,0,0,1,-0.21593896837294513,False
TRD101293,2026-06-01 18:32:08.337168,Drake-Leon,BOND,1663.87,SETTLED,1,18,-0.2081894939337067,2026-06-01,3,0,0,0,1,-0.21146751352705323,False
TRD100737,2026-06-01 18:36:22.329854,"Mccoy, Hayes and Hernandez",EQUITY,3159.35,SETTLED,2,18,-0.1925673053534539,2026-06-01,1,0,0,0,1,-0.19841838905351994,False
TRD103244,2026-06-01 18:51:10.355014,"Navarro, Gibson and Hernandez",EQUITY,13130.88,SETTLED,3,18,-0.20478866911271376,2026-06-01,3,0,0,0,1,-0.18143864444119773,False
TRD102377,2026-06-01 18:57:26.345936,Crane-Shields,BOND,4265.4,SETTLED,2,18,-0.18682428573888424,2026-06-01,3,0,0,0,1,-0.2155063391538033,False
TRD100996,2026-06-01 19:17:21.334107,Humphrey-Massey,COMMODITY,33748.66,SETTLED,2,19,0.035978752726695366,2026-06-01,1,0,0,0,1,-0.1666642490586034,False
TRD103424,2026-06-01 20:16:18.356431,"Lutz, Garcia and White",DERIVATIVE,168706.08,SETTLED,1,20,5.733858892221316,2026-06-01,1,0,0,0,-1,0.06553519018691478,True
TRD102743,2026-06-01 20:58:59.350647,Drake-Leon,EQUITY,9518.57,SETTLED,2,20,-0.17076204249480675,2026-06-01,3,0,0,0,1,-0.2154272472837937,False
TRD103677,2026-06-01 21:43:36.358562,Vaughan-Hall,EQUITY,39081.12,PENDING,2,21,0.9522034561378041,2026-06-01,2,0,1,1,1,-0.0384648925674248,False
TRD104877,2026-06-01 22:14:59.369361,Vaughan-Hall,EQUITY,4678.71,SETTLED,3,22,-0.4649798699368425,2026-06-01,2,0,1,0,1,-0.14456908968073745,False
TRD100699,2026-06-01 22:37:47.329367,Castillo LLC,BOND,807681.31,SETTLED,1,22,8.911666048691043,2026-06-01,1,0,1,0,-1,0.15090259043882548,True
TRD103211,2026-06-01 23:17:50.354751,"Salazar, Jones and Miller",BOND,38681.18,SETTLED,2,23,0.4036441889369799,2026-06-01,3,0,1,0,1,-0.12191790312015155,False
TRD100345,2026-06-01 23:53:35.326588,"Smith, Levy and Brown",EQUITY,5254.5,SETTLED,3,23,-0.4465049220046522,2026-06-01,3,0,1,0,1,-0.13140718444117971,False
TRD102415,2026-06-02 00:17:23.346297,"Garrison, Hernandez and Rogers",EQUITY,22983.39,SETTLED,0,0,-0.018095620218556194,2026-06-02,1,0,1,0,1,-0.10484422984821828,False
TRD102107,2026-06-02 00:46:19.343802,"Duncan, Cox and Wilson",COMMODITY,8557.73,SETTLED,2,0,-0.289537302632661,2026-06-02,4,0,1,0,1,-0.15775440416920905,False
TRD102059,2026-06-02 01:26:26.343430,Mccormick-Ewing,EQUITY,4694.97,SETTLED,0,1,-0.36550105947928807,2026-06-02,2,0,1,0,1,-0.15375779140475943,False
TRD104130,2026-06-02 02:21:53.362146,Brown-Morris,FX,4348.71,SETTLED,3,2,-0.4396503963822975,2026-06-02,1,0,1,0,1,-0.11886972131788254,False
TRD102441,2026-06-02 03:48:00.346506,Miller Ltd,BOND,2913.57,SETTLED,2,3,-0.2972266108752456,2026-06-02,1,0,1,0,1,-0.1686442874464249,False
TRD101119,2026-06-02 05:27:55.335643,Baker-Ingram,DERIVATIVE,4971.9,SETTLED,2,5,-0.4537333347407216,2026-06-02,2,0,1,0,1,-0.18482603161800537,False
TRD101895,2026-06-02 06:02:37.342061,"Lutz, Garcia and White",DERIVATIVE,16373.16,SETTLED,1,6,-0.07720547302673068,2026-06-02,2,0,0,0,1,-0.21307326403497207,False
TRD101063,2026-06-02 06:10:51.335155,Castillo LLC,FX,1964.56,FAILED,3,6,-0.2883928862098929,2026-06-02,1,0,0,3,1,-0.013187323321584898,False
TRD100049,2026-06-02 06:28:52.324233,"Mccoy, Hayes and Hernandez",EQUITY,8152.96,SETTLED,1,6,-0.16192866836384598,2026-06-02,2,0,0,0,1,-0.2197511418140175,False
TRD100226,2026-06-02 07:37:17.325639,Santiago PLC,FX,2482.77,SETTLED,2,7,-0.40597511354989685,2026-06-02,2,0,0,0,1,-0.2159705803818665,False
TRD103805,2026-06-02 07:37:56.359577,Mccormick-Ewing,EQUITY,10748.77,SETTLED,0,7,-0.15967264172023482,2026-06-02,2,0,0,0,1,-0.18214350170881138,False
TRD104424,2026-06-02 08:37:30.365367,"Salazar, Jones and Miller",EQUITY,4450.0,SETTLED,2,8,-0.3739613280142824,2026-06-02,2,0,0,0,1,-0.21914000379832133,False
TRD101248,2026-06-02 08:50:56.336783,"Lewis, Thompson and Jimenez",BOND,5797.86,SETTLED,1,8,-0.39780457265267455,2026-06-02,1,0,0,0,1,-0.1886409548251527,False
TRD100856,2026-06-02 10:08:51.331680,Vaughan-Hall,COMMODITY,597.53,SETTLED,2,10,-0.6331012383732202,2026-06-02,2,0,0,0,1,-0.1892096117665023,False
TRD102551,2026-06-02 10:17:51.347432,Lee and Sons,EQUITY,10916.06,SETTLED,2,10,-0.22350579258025885,2026-06-02,2,0,0,0,1,-0.2215689519106206,False
TRD104942,2026-06-02 10:24:56.369915,Humphrey-Massey,EQUITY,15573.9,SETTLED,0,10,-0.1871988516559927,2026-06-02,1,0,0,0,1,-0.1454485465659714,False
TRD102750,2026-06-02 10:57:28.350743,"Pittman, Perez and Smith",FX,18840.63,FAILED,2,10,-0.0796958453054278,2026-06-02,1,0,0,3,1,-0.03553317688490243,False
TRD100151,2026-06-02 13:05:57.325052,Russell-Mcbride,COMMODITY,19865.75,SETTLED,2,13,-0.06938715111348305,2026-06-02,1,0,0,0,1,-0.18738770798197296,False
TRD102509,2026-06-02 13:10:46.347093,Vaughan-Hall,FX,9763.34,SETTLED,2,13,-0.2555220774374528,2026-06-02,2,0,0,0,1,-0.2195308655118725,False
TRD104441,2026-06-02 13:38:28.365511,Rodriguez PLC,DERIVATIVE,212131.86,SETTLED,1,13,5.0952841729392935,2026-06-02,1,0,0,0,-1,0.06556960419267299,True
TRD101939,2026-06-02 13:53:08.342413,Butler-Banks,EQUITY,1287.89,SETTLED,1,13,-0.6129316215771843,2026-06-02,1,0,0,0,1,-0.1705106492448376,False
TRD102529,2026-06-02 14:44:00.347254,Santiago PLC,FX,6862.21,SETTLED,1,14,-0.3091959215319675,2026-06-02,2,0,0,0,1,-0.21808926228162823,False
TRD103851,2026-06-02 14:51:45.359939,"Duncan, Cox and Wilson",DERIVATIVE,3683.28,SETTLED,2,14,-0.3557718075802526,2026-06-02,4,0,0,0,1,-0.1870103177083518,False
TRD101927,2026-06-02 15:25:10.342320,"Salazar, Jones and Miller",EQUITY,5225.96,SETTLED,1,15,-0.3563343932450603,2026-06-02,2,0,0,0,1,-0.21628554618537404,False
TRD102730,2026-06-02 15:32:21.350465,Young PLC,DERIVATIVE,7754.99,SETTLED,2,15,-0.18053315304978512,2026-06-02,2,0,0,0,1,-0.22302767601830142,False
TRD100606,2026-06-02 15:45:14.328634,"Duncan, Cox and Wilson",EQUITY,3421.76,SETTLED,2,15,-0.3593253670041659,2026-06-02,4,0,0,0,1,-0.18674577310890045,False
TRD100040,2026-06-02 15:55:56.324163,"Smith, Levy and Brown",COMMODITY,6225.4,SETTLED,2,15,-0.4058370884987982,2026-06-02,1,0,0,0,1,-0.19250908874765787,False
TRD104034,2026-06-02 16:04:22.361387,Young PLC,BOND,8443.9,SETTLED,1,16,-0.17370162738318085,2026-06-02,2,0,0,0,1,-0.21958751876605276,False
TRD101391,2026-06-02 17:49:31.338010,Ramos-Schmitt,DERIVATIVE,1912.49,SETTLED,0,17,-0.26259619804279316,2026-06-02,1,0,0,0,1,-0.1509312860120668,False
TRD103076,2026-06-02 18:32:34.353701,Baker-Ingram,DERIVATIVE,3204.67,SETTLED,1,18,-0.5206188314661889,2026-06-02,2,0,0,0,1,-0.20060785663102376,False
TRD102746,2026-06-02 20:09:52.350690,Pineda LLC,COMMODITY,5143.5,SETTLED,4,20,-0.30802755961230344,2026-06-02,1,0,0,0,1,-0.09531458151486338,False
TRD103184,2026-06-02 20:40:18.354539,Lee and Sons,DERIVATIVE,3025.84,SETTLED,1,20,-0.5001930829349621,2026-06-02,2,0,0,0,1,-0.20365742965454142,False
TRD102171,2026-06-02 22:33:38.344305,"Mccoy, Hayes and Hernandez",DERIVATIVE,1897591.98,FAILED,3,22,11.430854157643896,2026-06-02,2,0,1,3,-1,0.19977200972533782,True
TRD100502,2026-06-02 22:41:39.327824,Drake-Leon,EQUITY,18729.74,SETTLED,2,22,-0.12687104501935229,2026-06-02,1,0,1,0,1,-0.1670443481258907,False
TRD104498,2026-06-02 22:43:37.366005,Brown-Ramos,BOND,32881.36,SETTLED,3,22,0.20576474145963353,2026-06-02,1,0,1,0,1,-0.07869548288785089,False
TRD103153,2026-06-02 23:11:11.354295,"Duncan, Cox and Wilson",FX,3063.66,SETTLED,2,23,-0.36419126494582754,2026-06-02,4,0,1,0,1,-0.1552604255188199,False
TRD104122,2026-06-02 23:53:53.362083,"Lutz, Garcia and White",COMMODITY,3476.8,SETTLED,0,23,-0.5691646505794902,2026-06-02,2,0,1,0,1,-0.13060336893191138,False
TRD102046,2026-06-03 00:26:43.343329,"Smith, Levy and Brown",FX,7071.47,SETTLED,2,0,-0.3703979764436968,2026-06-03,4,0,1,0,1,-0.15187606761654632,False
TRD102808,2026-06-03 00:32:23.351538,Macias-Oliver,FX,6620.58,SETTLED,1,0,-0.4300396947008174,2026-06-03,2,0,1,0,1,-0.18538029273439682,False
TRD100794,2026-06-03 01:37:55.330725,Lee and Sons,BOND,3001.57,SETTLED,2,1,-0.501044161933635,2026-06-03,4,0,1,0,1,-0.1442944369208381,False
TRD102545,2026-06-03 02:10:41.347381,Lee and Sons,BOND,911.5,SETTLED,1,2,-0.5743368971110641,2026-06-03,4,0,1,0,1,-0.12676291099845294,False
TRD102611,2026-06-03 02:21:03.348700,"Lutz, Garcia and White",FX,6186.82,SETTLED,1,2,-0.4657851535468756,2026-06-03,1,0,1,0,1,-0.1594919579503678,False
TRD103290,2026-06-03 02:30:58.355381,"Mccoy, Hayes and Hernandez",COMMODITY,5735.97,SETTLED,2,2,-0.17675827644647807,2026-06-03,4,0,1,0,1,-0.15906533494433728,False
TRD102581,2026-06-03 02:50:07.347675,"Glenn, Thomas and Mcpherson",EQUITY,7256.49,SETTLED,2,2,-0.19062357815367456,2026-06-03,2,0,1,0,1,-0.19430575055956772,False
TRD102591,2026-06-03 03:19:03.347757,Drake-Leon,EQUITY,6369.22,SETTLED,2,3,-0.18576861743581016,2026-06-03,2,0,1,0,1,-0.19336746174745711,False
TRD103346,2026-06-03 03:27:23.355818,Russell-Mcbride,FX,6091.39,SETTLED,2,3,-0.3150990276942074,2026-06-03,1,0,1,0,1,-0.17165809303832763,False
TRD104737,2026-06-03 03:34:22.368156,Drake-Leon,BOND,631.31,SETTLED,2,3,-0.21310961682290053,2026-06-03,2,0,1,0,1,-0.1883996714727707,False
TRD100698,2026-06-03 03:38:03.329359,Rodriguez PLC,BOND,14409.52,SETTLED,1,3,-0.14667313469967258,2026-06-03,1,0,1,0,1,-0.16646810171216214,False
TRD103502,2026-06-03 03:48:07.357043,Humphrey-Massey,BOND,18938.44,SETTLED,2,3,-0.14588386444022045,2026-06-03,3,0,1,0,1,-0.17785116746837004,False
TRD104959,2026-06-03 03:52:16.370069,Ross and Sons,DERIVATIVE,6473.88,SETTLED,2,3,-0.27441111862676254,2026-06-03,3,0,1,0,1,-0.1824666569922329,False
